ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Agnes Computers,,,,,,,"Calle Agustin Vinyamata, 49, Lo. 08400, Granollers (barcelona). España., Granollers",Barcelona,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Dinamica Muebles,,,http://www.diseñocubico4.com,,,,"Avenida Ramon Y Cajal, 20. 46910, Benetusser (valencia). España., Benetusser",Valencia,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Afsic Xativa,,,,,,,"Calle Duc De Calabria, 2, Bj. 46800, Xativa (valencia). España., Xativa",Valencia,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Aladid & Gomez,,,,,,,"Calle Coronel Beorlegui, 2, Lo 4. 07010, Palma De Mallorca (illes Balears). España., Palma De Mallorca",Illes Balears,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Albentez Arquitectura De Interiores,,,,,,,"Calle Zurbaran, 18. 41701, Dos Hermanas (sevilla). España., Dos Hermanas",Sevilla,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Akaba,,,http://akaba.net,,,,"Calle Atallu Kalea, 14, 16. 20170, Usurbil (gipuzkoa). España., Usurbil",Gipuzkoa,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Afanasief,,,,,,,"Calle Nebli, 9, Urb Molino De La Hoz. 28232, Rozas De Madrid (las) (madrid). España., Rozas De Madrid (las)",Madrid,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Steelcase,,,http://www.steelcase.com,,,,"Calle Antonio Lopez, 243. 28041, Madrid (madrid). España., Madrid",Madrid,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Advanced Telecom Cubic,,,,,,,"Calle Consell De Cent, 403, 1 2. 08009, Barcelona (barcelona). España., Barcelona",Barcelona,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,A G Admitrex,,,,,,,"Calle Ps Pere Iii, 30, P 4 Pta B. 08242, Manresa (barcelona). España., Manresa",Barcelona,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Alutec,,,http://www.alutec.es,,,,"Avenida Egara, 52, Polig Industrial Can Casablanca. 08192, Sant Quirze Del Valles (barcelona). España., Sant Quirze Del Valles",Barcelona,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Aluminios Jornet,,,http://alujor.com,,,,"Avenida Ancha De Castelar, 65. 03690, San Vicente Del Raspeig (alicante). España., San Vicente Del Raspeig",Alicante,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Aluman Retail,,,https://www.grupoaluman.com,,,,"Travesia Sabon, S/n, Parcela 6 B. 15142, Arteixo (coruña (a)). España., Arteixo",Coruña (a),,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Alternativas Tecnicas Ecologicas,,,,,,,"Carretera Molins De Rei A Sabadell, S/n, Km 13 Nav. 08191, Rubi (barcelona). España., Rubi",Barcelona,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Altair Business Intelligence,,,,,,,"Calle Guardia Civil, 26, Entlo D. 46020, Valencia (valencia). España., Valencia",Valencia,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Alt Llar Tapis,,,,,,,"Calle Castellon, S/n. 46910, Sedavi (valencia). España., Sedavi",Valencia,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Alt Informatica,,,,,,,"Calle Cidade De Viveiro, 3, Bj. 27002, Lugo (lugo). España., Lugo",Lugo,,,,
iberinform,02/28/2022,2022,https://www.iberinform.es/informacion-de-empresas/directorio-cnae/310/fabricacion-de-muebles,DM,Amat 3,,,http://www.amat-3.com,,,,"Camino Can Bros, 8, Edificio. 08760, Martorell (barcelona). España., Martorell",Barcelona,,,,
